ID,SCIENTIFIC NAME,LATITUDE,LONGITUDE,TIMESTAMP
C,Setophaga,36.28115412,-66.15043971,2013-09-09 04:22:00.000
C,Setophaga,41.72368729,-67.19417837,2013-09-09 16:26:00.000
C,Setophaga,41.27642124,-67.4878844,2013-09-10 04:27:00.000
C,Setophaga,26.68034758,-64.53093714,2013-09-10 16:15:00.000
C,Setophaga,-12.76556598,-68.57582376,2013-09-11 04:31:00.000
C,Setophaga,-65.96916008,-64.86893561,2013-09-11 16:16:00.000
C,Setophaga,-65.66355414,-64.66301024,2013-09-12 04:15:00.000
C,Setophaga,-6.073417517,-68.95828948,2013-09-12 16:32:00.000
C,Setophaga,7.634742009,-68.00236669,2013-09-13 04:28:00.000
C,Setophaga,-49.07399009,-65.04602672,2013-09-13 16:16:00.000
C,Setophaga,-82.91330929,-66.34080246,2013-09-14 04:21:00.000
C,Setophaga,66.35352461,-67.39791122,2013-10-02 04:19:00.000
C,Setophaga,41.79011417,-67.93757901,2013-10-02 16:21:00.000
C,Setophaga,11.04237835,-66.7265309,2013-10-03 04:16:00.000
C,Setophaga,31.24047778,-65.51514245,2013-10-03 16:11:00.000
C,Setophaga,61.76878157,-67.80414935,2013-10-04 04:20:00.000
C,Setophaga,71.89747144,-66.09193723,2013-10-04 16:13:00.000
C,Setophaga,69.61256019,-66.12972177,2013-10-05 04:13:00.000
C,Setophaga,68.19818584,-65.91706802,2013-10-05 16:12:00.000
C,Setophaga,52.89686557,-63.70360964,2013-10-06 04:03:00.000
C,Setophaga,-8.512097694,-68.99127016,2013-10-06 16:24:00.000
C,Setophaga,19.22078439,-71.52793922,2013-10-07 04:34:00.000
C,Setophaga,46.57137175,-68.81313221,2013-10-07 16:23:00.000
C,Setophaga,36.15029016,-67.84824157,2013-10-08 04:19:00.000
C,Setophaga,36.85153875,-67.6330519,2013-10-08 16:18:00.000
C,Setophaga,40.20513934,-68.41759499,2013-10-09 04:21:00.000
C,Setophaga,53.91631432,-66.20110416,2013-10-09 16:12:00.000
C,Setophaga,39.68650732,-64.23419325,2013-10-10 04:04:00.000
C,Setophaga,21.53455676,-66.01748661,2013-10-10 16:11:00.000
C,Setophaga,33.59967964,-67.55022757,2013-10-11 04:17:00.000
C,Setophaga,50.0942636,-64.83170333,2013-10-11 16:06:00.000
C,Setophaga,56.90567497,-66.36341349,2013-10-12 04:12:00.000
C,Setophaga,32.46917356,-70.64505569,2013-10-12 16:29:00.000
C,Setophaga,30.10534266,-70.42538258,2013-10-13 04:28:00.000
C,Setophaga,25.60189081,-70.95528714,2013-10-13 16:30:00.000
C,Setophaga,19.81972213,-69.98439077,2013-10-14 04:26:00.000
C,Setophaga,22.66277772,-69.51301359,2013-10-14 16:24:00.000
C,Setophaga,22.32892361,-69.54114196,2013-10-15 04:24:00.000
C,Setophaga,19.97256624,-70.06876172,2013-10-15 16:26:00.000
C,Setophaga,14.74294133,-69.34559923,2013-10-16 04:23:00.000
C,Setophaga,14.26326635,-69.1219115,2013-10-16 16:22:00.000
C,Setophaga,4.567898437,-67.89747253,2013-10-17 04:17:00.000
C,Setophaga,7.438969024,-67.67255929,2013-10-17 16:16:00.000
C,Setophaga,7.448243227,-67.44701835,2013-10-18 04:15:00.000
C,Setophaga,2.710900993,-68.22097165,2013-10-18 16:18:00.000
C,Setophaga,10.12004489,-69.24430442,2013-10-19 04:22:00.000
C,Setophaga,8.368572533,-69.26685101,2013-10-19 16:22:00.000
C,Setophaga,11.17915476,-69.53876357,2013-10-20 04:23:00.000
C,Setophaga,10.87159914,-69.30994398,2013-10-20 16:22:00.000
C,Setophaga,34.84042245,-73.83097829,2013-10-21 04:40:00.000
C,Setophaga,37.34921563,-73.35074799,2013-10-21 16:38:00.000
C,Setophaga,19.56133577,-69.86951145,2013-10-22 04:24:00.000
C,Setophaga,22.86615431,-69.13787398,2013-10-22 16:21:00.000
C,Setophaga,38.72248032,-73.15598836,2013-10-23 04:37:00.000
C,Setophaga,37.16720737,-73.17298071,2013-10-23 16:37:00.000
C,Setophaga,21.91025674,-69.688936,2013-10-24 04:23:00.000
C,Setophaga,16.8276343,-70.70456435,2013-10-24 16:27:00.000
C,Setophaga,18.97808303,-71.21940203,2013-10-25 04:29:00.000
C,Setophaga,23.11543752,-70.23337232,2013-10-25 16:25:00.000
C,Setophaga,13.89921702,-68.24652281,2013-10-26 04:17:00.000
C,Setophaga,21.42023547,-66.25892709,2013-10-26 16:09:00.000
C,Setophaga,30.3062839,-68.27083195,2013-10-27 04:17:00.000
C,Setophaga,21.89915983,-70.28194315,2013-10-27 16:25:00.000
C,Setophaga,17.47369415,-69.29209055,2013-10-28 04:21:00.000
C,Setophaga,18.25643616,-69.05149546,2013-10-28 16:20:00.000
C,Setophaga,18.06652778,-69.06011902,2013-10-29 04:20:00.000
C,Setophaga,16.78905722,-69.56796225,2013-10-29 16:22:00.000
C,Setophaga,9.4249652,-68.07492105,2013-10-30 04:16:00.000
C,Setophaga,22.27011734,-64.83102461,2013-10-30 16:03:00.000
C,Setophaga,25.74224884,-65.58645106,2013-10-31 04:06:00.000
C,Setophaga,16.99686668,-67.59107694,2013-10-31 16:14:00.000
C,Setophaga,12.94338363,-66.59480103,2013-11-01 04:10:00.000
C,Setophaga,12.79002018,-66.8477192,2013-11-01 16:11:00.000
C,Setophaga,19.24290895,-68.59981169,2013-11-02 04:18:00.000
C,Setophaga,16.27006245,-69.35104146,2013-11-02 16:21:00.000
C,Setophaga,19.32711047,-72.34958893,2013-11-04 04:33:00.000
C,Setophaga,20.86241376,-71.597401,2013-11-04 16:30:00.000
C,Setophaga,10.10658986,-68.3444075,2013-11-05 04:17:00.000
C,Setophaga,10.91630186,-68.34050248,2013-11-05 16:17:00.000
C,Setophaga,13.4280951,-69.33570124,2013-11-06 04:21:00.000
C,Setophaga,10.71926934,-69.8300372,2013-11-06 16:23:00.000
C,Setophaga,11.46343136,-69.82351508,2013-11-07 04:23:00.000
C,Setophaga,13.0869938,-69.31613979,2013-11-07 16:21:00.000
C,Setophaga,12.94576398,-69.05788023,2013-11-08 04:20:00.000
C,Setophaga,16.16279428,-67.79879748,2013-11-08 16:15:00.000
C,Setophaga,17.60615701,-68.28874457,2013-11-09 04:17:00.000
C,Setophaga,18.28078668,-68.02785213,2013-11-09 16:16:00.000
C,Setophaga,19.65246005,-68.76601104,2013-11-10 04:19:00.000
C,Setophaga,13.25039896,-70.75318748,2013-11-10 16:27:00.000
C,Setophaga,5.079668781,-68.48979031,2013-11-11 04:18:00.000
C,Setophaga,4.292639383,-68.72532333,2013-11-11 16:19:00.000
C,Setophaga,13.67792143,-71.45974952,2013-11-12 04:30:00.000
C,Setophaga,13.62309957,-71.69349499,2013-11-12 16:31:00.000
C,Setophaga,15.75244666,-72.42630449,2013-11-13 04:34:00.000
C,Setophaga,16.43564477,-72.15832506,2013-11-13 16:33:00.000
C,Setophaga,12.51992168,-70.88957235,2013-11-14 04:28:00.000
C,Setophaga,15.46890558,-70.11989369,2013-11-14 16:25:00.000
C,Setophaga,13.08875279,-69.09937093,2013-11-15 04:21:00.000
C,Setophaga,13.06191512,-69.07785721,2013-11-15 16:21:00.000
C,Setophaga,9.965021428,-68.05559352,2013-11-16 04:17:00.000
C,Setophaga,8.497017734,-68.53226737,2013-11-16 16:19:00.000
C,Setophaga,7.641660155,-68.50813266,2013-11-17 04:19:00.000
C,Setophaga,8.396287336,-68.48312874,2013-11-17 16:19:00.000
C,Setophaga,16.10571098,-71.20685685,2013-11-18 04:30:00.000
C,Setophaga,23.45157105,-68.18056391,2013-11-18 16:18:00.000
C,Setophaga,17.28163219,-65.90332369,2013-11-19 04:09:00.000
C,Setophaga,9.622771702,-68.62444801,2013-11-19 16:20:00.000
C,Setophaga,8.785262085,-68.34519097,2013-11-20 04:19:00.000
C,Setophaga,8.122890081,-68.81496277,2013-11-20 16:21:00.000
C,Setophaga,8.688488654,-68.78397597,2013-11-21 04:21:00.000
C,Setophaga,12.84058373,-67.50237704,2013-11-21 16:16:00.000
C,Setophaga,12.00797011,-67.46972936,2013-11-22 04:16:00.000
C,Setophaga,7.962570716,-68.93597432,2013-11-22 16:22:00.000
C,Setophaga,7.831110525,-68.65172437,2013-11-23 04:21:00.000
C,Setophaga,7.213460939,-69.11651622,2013-11-23 16:23:00.000
C,Setophaga,22.00689483,-74.8294382,2013-11-24 04:46:00.000
C,Setophaga,21.98337649,-74.54274811,2013-11-24 16:45:00.000
C,Setophaga,7.68380077,-69.00637467,2013-11-25 04:23:00.000
C,Setophaga,8.411258357,-68.71813654,2013-11-25 16:22:00.000
C,Setophaga,9.583266696,-68.92901477,2013-11-26 04:23:00.000
C,Setophaga,16.06043647,-66.38973715,2013-11-26 16:13:00.000
C,Setophaga,17.13876525,-66.5990952,2013-11-27 04:14:00.000
C,Setophaga,8.921209474,-69.80700467,2013-11-27 16:27:00.000
C,Setophaga,6.845213374,-69.01508887,2013-11-28 04:24:00.000
C,Setophaga,5.644523767,-69.47214696,2013-11-28 16:26:00.000
C,Setophaga,8.708188679,-70.42835593,2013-11-29 04:30:00.000
C,Setophaga,9.421583637,-69.88421586,2013-11-29 16:28:00.000
C,Setophaga,11.78611372,-70.5890621,2013-11-30 04:31:00.000
C,Setophaga,11.23269061,-70.54340192,2013-11-30 16:31:00.000
C,Setophaga,11.6988412,-70.99693044,2013-12-01 04:33:00.000
C,Setophaga,12.38952979,-70.69998198,2013-12-01 16:32:00.000
C,Setophaga,8.522623363,-69.15270946,2013-12-02 04:26:00.000
C,Setophaga,8.614966246,-69.10439449,2013-12-02 16:26:00.000
C,Setophaga,10.9278124,-70.0551698,2013-12-03 04:30:00.000
C,Setophaga,15.23833848,-68.25607645,2013-12-03 16:23:00.000
C,Setophaga,13.87978763,-67.70603292,2013-12-04 04:21:00.000
C,Setophaga,10.95016545,-68.90489718,2013-12-04 16:26:00.000
C,Setophaga,14.89773844,-67.49944458,2013-12-06 04:21:00.000
C,Setophaga,11.43194911,-68.94595454,2013-12-06 16:27:00.000
C,Setophaga,10.67961664,-68.64244702,2013-12-07 04:26:00.000
C,Setophaga,10.18624266,-68.83827194,2013-12-07 16:27:00.000
C,Setophaga,8.840074104,-68.28382044,2013-12-08 04:25:00.000
C,Setophaga,10.14134778,-67.47895918,2013-12-08 16:22:00.000
C,Setophaga,11.17046619,-68.1731627,2013-12-09 04:25:00.000
C,Setophaga,8.322543507,-69.61666832,2013-12-09 16:31:00.000
C,Setophaga,8.172908819,-69.81011615,2013-12-10 04:32:00.000
C,Setophaga,8.883137325,-69.75321332,2013-12-10 16:32:00.000
C,Setophaga,20.16356409,-74.69429946,2013-12-11 04:52:00.000
C,Setophaga,23.97718698,-72.8871381,2013-12-11 16:45:00.000
C,Setophaga,9.289735645,-66.33114087,2013-12-12 04:19:00.000
C,Setophaga,12.31968965,-65.02309392,2013-12-12 16:14:00.000
C,Setophaga,11.58773523,-64.71437433,2013-12-13 04:13:00.000
C,Setophaga,4.700619979,-67.90416964,2013-12-13 16:26:00.000
C,Setophaga,17.22812027,-73.59280885,2013-12-14 04:49:00.000
C,Setophaga,17.89066227,-73.28312655,2013-12-14 16:48:00.000
C,Setophaga,11.52601452,-70.22408209,2013-12-15 04:36:00.000
C,Setophaga,9.922104783,-70.91352156,2013-12-15 16:39:00.000
C,Setophaga,17.14759572,-74.35178336,2013-12-16 04:53:00.000
C,Setophaga,18.3636233,-73.79115854,2013-12-16 16:51:00.000
C,Setophaga,10.90699803,-70.23133957,2013-12-17 04:37:00.000
C,Setophaga,8.734451294,-70.91988415,2013-12-17 16:40:00.000
C,Setophaga,8.587009034,-70.60858958,2013-12-18 04:39:00.000
C,Setophaga,6.988307816,-71.04687697,2013-12-18 16:41:00.000
C,Setophaga,3.361538951,-69.23579142,2013-12-19 04:34:00.000
C,Setophaga,5.24390026,-68.4242382,2013-12-19 16:31:00.000
C,Setophaga,3.939196973,-67.86249098,2013-12-20 04:29:00.000
C,Setophaga,5.821057275,-67.05073933,2013-12-20 16:26:00.000
C,Setophaga,7.990650615,-68.23822467,2013-12-21 04:31:00.000
C,Setophaga,5.240527538,-69.42565398,2013-12-21 16:36:00.000
C,Setophaga,6.254955073,-69.86330438,2013-12-22 04:38:00.000
C,Setophaga,9.286978108,-68.55153983,2013-12-22 16:33:00.000
C,Setophaga,9.145166165,-68.48934178,2013-12-23 04:33:00.000
C,Setophaga,8.714414685,-68.42715984,2013-12-23 16:33:00.000
C,Setophaga,7.996116508,-68.1150982,2013-12-24 04:32:00.000
C,Setophaga,6.405955564,-68.55282954,2013-12-24 16:34:00.000
C,Setophaga,4.523309643,-67.74106145,2013-12-25 04:31:00.000
C,Setophaga,3.507557636,-68.17895005,2013-12-25 16:33:00.000
C,Setophaga,6.852820821,-69.86651542,2013-12-26 04:40:00.000
C,Setophaga,9.319229029,-68.55523327,2013-12-26 16:35:00.000
C,Setophaga,12.6331386,-69.74323562,2013-12-27 04:40:00.000
C,Setophaga,14.48811094,-68.93207946,2013-12-27 16:37:00.000
C,Setophaga,12.08541366,-67.87118193,2013-12-28 04:33:00.000
C,Setophaga,7.608017867,-69.80945921,2013-12-28 16:41:00.000
C,Setophaga,7.474149804,-69.74862577,2013-12-29 04:41:00.000
C,Setophaga,10.53611493,-68.18852335,2013-12-29 16:35:00.000
C,Setophaga,10.98957157,-68.3780754,2013-12-30 04:36:00.000
C,Setophaga,8.814915994,-69.31763889,2013-12-30 16:39:00.000
C,Setophaga,9.272720313,-69.25781475,2013-12-31 04:40:00.000
C,Setophaga,8.840505338,-69.19828483,2013-12-31 16:40:00.000
C,Setophaga,11.0588787,-70.38865543,2014-01-01 04:45:00.000
C,Setophaga,10.04521375,-70.82960256,2014-01-01 16:47:00.000
C,Setophaga,13.42922277,-72.52048934,2014-01-02 04:54:00.000
C,Setophaga,14.16985086,-72.21238706,2014-01-02 16:53:00.000
C,Setophaga,11.1439603,-70.65505914,2014-01-03 04:47:00.000
C,Setophaga,9.529029642,-71.09747947,2014-01-03 16:49:00.000
C,Setophaga,7.026232793,-70.0407815,2014-01-04 04:45:00.000
C,Setophaga,10.16501636,-68.7345786,2014-01-04 16:40:00.000
C,Setophaga,9.456697623,-68.42849503,2014-01-05 04:39:00.000
C,Setophaga,3.585296072,-70.62209065,2014-01-05 16:48:00.000
C,Setophaga,2.247884981,-70.06700388,2014-01-06 04:46:00.000
C,Setophaga,5.419812634,-68.51269764,2014-01-06 16:40:00.000
C,Setophaga,10.15927449,-70.207902,2014-01-07 04:47:00.000
C,Setophaga,14.51515792,-68.65459029,2014-01-07 16:41:00.000
C,Setophaga,15.61490182,-69.35112956,2014-01-08 04:44:00.000
C,Setophaga,12.80208218,-70.54806308,2014-01-08 16:49:00.000
C,Setophaga,10.27985837,-69.24627312,2014-01-09 04:44:00.000
C,Setophaga,10.43913671,-69.1946806,2014-01-09 16:44:00.000
C,Setophaga,12.79820893,-69.89345102,2014-01-10 04:47:00.000
C,Setophaga,13.57602033,-69.34316086,2014-01-10 16:45:00.000
C,Setophaga,14.7191104,-69.54325996,2014-01-11 04:46:00.000
C,Setophaga,11.82004427,-70.4937678,2014-01-11 16:50:00.000
C,Setophaga,9.866325148,-69.69537438,2014-01-12 04:47:00.000
C,Setophaga,11.27954627,-69.14754308,2014-01-12 16:45:00.000
C,Setophaga,11.20246856,-69.10022267,2014-01-13 04:45:00.000
C,Setophaga,7.549707886,-70.30323625,2014-01-13 16:50:00.000
C,Setophaga,8.741998112,-70.75711552,2014-01-14 04:52:00.000
C,Setophaga,16.48549739,-67.71254971,2014-01-14 16:40:00.000
C,Setophaga,18.90333353,-68.41772466,2014-01-15 04:43:00.000
C,Setophaga,12.1935196,-71.12311728,2014-01-15 16:54:00.000
C,Setophaga,4.962320074,-68.58048758,2014-01-16 04:44:00.000
C,Setophaga,3.118017806,-69.28779158,2014-01-16 16:47:00.000
C,Setophaga,5.664646345,-70.24576736,2014-01-17 04:51:00.000
C,Setophaga,21.90149385,-63.95612267,2014-01-17 16:26:00.000
C,Setophaga,21.90301795,-63.91577906,2014-01-18 04:26:00.000
C,Setophaga,9.202750947,-68.87509401,2014-01-18 16:46:00.000
C,Setophaga,11.82440363,-70.086008,2014-01-19 04:51:00.000
C,Setophaga,16.62186877,-68.29832329,2014-01-19 16:44:00.000
C,Setophaga,13.96106637,-67.5111888,2014-01-20 04:41:00.000
C,Setophaga,12.78850774,-67.97457359,2014-01-20 16:43:00.000
C,Setophaga,10.70942811,-67.18899139,2014-01-21 04:40:00.000
C,Setophaga,12.92668726,-66.40419187,2014-01-21 16:37:00.000
C,Setophaga,12.2147763,-65.87013377,2014-01-22 04:35:00.000
C,Setophaga,7.474111067,-67.33650592,2014-01-22 16:41:00.000
C,Setophaga,7.422616378,-67.0540098,2014-01-23 04:40:00.000
C,Setophaga,6.125653328,-67.27223518,2014-01-23 16:41:00.000
C,Setophaga,6.789892274,-67.49127832,2014-01-24 04:42:00.000
C,Setophaga,11.38592599,-67.40347312,2014-01-25 16:42:00.000
C,Setophaga,15.01066019,-68.37571113,2014-01-26 04:46:00.000
C,Setophaga,10.79560962,-69.84871968,2014-01-26 16:52:00.000
C,Setophaga,10.04387065,-69.57282743,2014-01-27 04:51:00.000
C,Setophaga,14.66396772,-68.29790964,2014-01-27 16:46:00.000
C,Setophaga,14.69388951,-68.27365696,2014-01-28 04:46:00.000
C,Setophaga,15.61938525,-67.75031236,2014-01-28 16:44:00.000
C,Setophaga,14.91105084,-67.47777831,2014-01-29 04:43:00.000
C,Setophaga,13.56357878,-68.20597101,2014-01-29 16:46:00.000
C,Setophaga,11.26851803,-67.68516154,2014-01-30 04:44:00.000
C,Setophaga,9.047799466,-68.41506101,2014-01-30 16:47:00.000
C,Setophaga,8.255092067,-68.39589589,2014-01-31 04:47:00.000
C,Setophaga,11.59498167,-67.62765591,2014-01-31 16:44:00.000
C,Setophaga,14.84041826,-68.61009431,2014-02-01 04:48:00.000
C,Setophaga,8.506815958,-70.34332532,2014-02-01 16:55:00.000
C,Setophaga,8.523072748,-70.07759374,2014-02-02 04:54:00.000
C,Setophaga,13.63229689,-68.31283035,2014-02-02 16:47:00.000
C,Setophaga,12.86957917,-67.79880446,2014-02-03 04:45:00.000
C,Setophaga,14.70722056,-67.28562178,2014-02-03 16:43:00.000
C,Setophaga,19.77442443,-68.52316471,2014-02-04 04:48:00.000
C,Setophaga,19.99941539,-68.26165659,2014-02-04 16:47:00.000
C,Setophaga,17.63421039,-67.25103171,2014-02-05 04:43:00.000
C,Setophaga,9.985541729,-69.74105525,2014-02-05 16:53:00.000
C,Setophaga,11.83486014,-70.23203591,2014-02-06 04:55:00.000
C,Setophaga,17.31694463,-68.72394328,2014-02-06 16:49:00.000
C,Setophaga,15.68233937,-68.21663149,2014-02-07 04:47:00.000
C,Setophaga,17.66646221,-67.46015354,2014-02-07 16:44:00.000
C,Setophaga,18.72703915,-67.9544592,2014-02-08 04:46:00.000
C,Setophaga,13.40924891,-69.44956838,2014-02-08 16:52:00.000
C,Setophaga,14.48278345,-69.69553613,2014-02-09 04:53:00.000
C,Setophaga,12.73845779,-70.44231427,2014-02-09 16:56:00.000
C,Setophaga,8.954509185,-69.18993332,2014-02-10 04:51:00.000
C,Setophaga,7.068227424,-69.68833711,2014-02-10 16:53:00.000
C,Setophaga,10.1636705,-70.18754854,2014-02-11 04:55:00.000
C,Setophaga,13.32222283,-69.18755955,2014-02-11 16:51:00.000
C,Setophaga,15.51946157,-69.68836531,2014-02-12 04:53:00.000
C,Setophaga,14.67626065,-69.93996128,2014-02-12 16:54:00.000
C,Setophaga,17.97356026,-70.44234665,2014-02-13 04:56:00.000
C,Setophaga,18.19198297,-70.44550444,2014-02-13 16:56:00.000
C,Setophaga,13.10194537,-69.44941072,2014-02-14 04:52:00.000
C,Setophaga,16.51898904,-68.70408214,2014-02-14 16:49:00.000
C,Setophaga,13.45314725,-67.95950782,2014-02-15 04:46:00.000
C,Setophaga,13.60828822,-67.71570028,2014-02-15 16:45:00.000
C,Setophaga,13.82968526,-67.72264926,2014-02-16 04:45:00.000
C,Setophaga,9.320251997,-68.98039631,2014-02-16 16:50:00.000
C,Setophaga,30.82804558,-73.98907251,2014-02-17 05:10:00.000
C,Setophaga,28.11655814,-74.74829255,2014-02-17 17:13:00.000
C,Setophaga,11.00425384,-71.00798372,2014-02-18 04:58:00.000
C,Setophaga,18.51691244,-69.76851238,2014-02-18 16:53:00.000
C,Setophaga,12.61232838,-68.77975505,2014-02-19 04:49:00.000
C,Setophaga,14.03451237,-68.29172455,2014-02-19 16:47:00.000
C,Setophaga,22.0088567,-70.05454604,2014-02-20 04:54:00.000
C,Setophaga,27.26669925,-69.31787567,2014-02-20 16:51:00.000
C,Setophaga,28.99644754,-69.58195725,2014-02-21 04:52:00.000
C,Setophaga,23.09678579,-70.84679412,2014-02-21 16:57:00.000
C,Setophaga,15.36516457,-69.36206193,2014-02-22 04:51:00.000
C,Setophaga,22.57030588,-67.87797252,2014-02-22 16:45:00.000
C,Setophaga,17.39454601,-66.89456549,2014-02-23 04:41:00.000
C,Setophaga,10.17004522,-68.16200918,2014-02-23 16:46:00.000
C,Setophaga,21.08102474,-69.93014154,2014-02-24 04:53:00.000
C,Setophaga,19.88115243,-69.9487227,2014-02-24 16:53:00.000
C,Setophaga,12.50640057,-68.46775333,2014-02-25 04:47:00.000
C,Setophaga,7.742235295,-69.23762807,2014-02-25 16:50:00.000
C,Setophaga,11.38158316,-69.50804469,2014-02-26 04:51:00.000
C,Setophaga,16.61084108,-68.77893026,2014-02-26 16:48:00.000
C,Setophaga,17.15059851,-68.80047843,2014-02-27 04:48:00.000
C,Setophaga,15.61004948,-68.82259395,2014-02-27 16:48:00.000
D,Setophaga,46.64055363,-66.03138774,2013-08-26 04:26:00.000
D,Setophaga,43.20688255,-64.31659995,2013-08-26 16:19:00.000
D,Setophaga,42.39405233,-64.85265707,2013-08-27 04:21:00.000
D,Setophaga,45.7786491,-65.88921073,2013-08-27 16:25:00.000
D,Setophaga,41.99541122,-67.67630697,2013-08-28 04:32:00.000
D,Setophaga,41.14246358,-66.963269,2013-08-28 16:29:00.000
D,Setophaga,45.96244865,-65.25038684,2013-08-29 04:22:00.000
D,Setophaga,47.55670379,-65.53828011,2013-08-29 16:23:00.000
D,Setophaga,46.88806287,-65.82652592,2013-08-30 04:24:00.000
D,Setophaga,47.37433705,-65.86506195,2013-08-30 16:24:00.000
D,Setophaga,42.77052868,-67.65431205,2013-08-31 04:31:00.000
D,Setophaga,38.76808735,-65.94312876,2013-08-31 16:24:00.000
D,Setophaga,40.01826834,-65.48253196,2013-09-01 04:22:00.000
D,Setophaga,40.60067928,-65.52235271,2013-09-01 16:22:00.000
D,Setophaga,36.74693277,-66.56269665,2013-09-02 04:26:00.000
D,Setophaga,42.46486785,-67.85339031,2013-09-02 16:31:00.000
D,Setophaga,40.51203141,-68.64425575,2013-09-03 04:34:00.000
D,Setophaga,27.59817144,-65.1844252,2013-09-03 16:20:00.000
D,Setophaga,26.63956744,-65.47570909,2013-09-04 04:21:00.000
D,Setophaga,43.14991011,-69.26805664,2013-09-04 16:36:00.000
D,Setophaga,50.78024747,-66.80920555,2013-09-05 04:26:00.000
D,Setophaga,47.423247,-65.35081669,2013-09-05 16:20:00.000
D,Setophaga,45.72357882,-65.89311978,2013-09-06 04:22:00.000
D,Setophaga,47.94126833,-66.18558119,2013-09-06 16:23:00.000
D,Setophaga,48.54098562,-66.47824977,2013-09-07 04:24:00.000
D,Setophaga,46.11082553,-65.77087754,2013-09-07 16:21:00.000
D,Setophaga,34.06161702,-68.56452878,2013-09-08 04:32:00.000
D,Setophaga,38.64333934,-69.1078221,2013-09-08 16:34:00.000
D,Setophaga,48.14476468,-66.65056029,2013-09-09 04:24:00.000
D,Setophaga,49.73368358,-66.94411786,2013-09-09 16:25:00.000
D,Setophaga,50.41921625,-66.98776299,2013-09-10 04:25:00.000
D,Setophaga,11.71468058,-60.52996269,2013-09-10 15:59:00.000
D,Setophaga,-30.34597655,-63.5746023,2013-09-11 04:11:00.000
D,Setophaga,30.32177992,-68.61985398,2013-09-11 16:31:00.000
D,Setophaga,41.63993924,-66.66350109,2013-09-12 04:23:00.000
D,Setophaga,43.92495324,-66.95779742,2013-09-12 16:24:00.000
D,Setophaga,30.75157117,-69.2526747,2013-09-13 04:33:00.000
D,Setophaga,29.94792735,-69.0470141,2013-09-13 16:32:00.000
D,Setophaga,32.65580347,-68.59135872,2013-09-14 04:30:00.000
D,Setophaga,19.24014516,-67.13551231,2013-09-14 16:24:00.000
D,Setophaga,30.38589144,-66.42989778,2013-09-15 04:21:00.000
D,Setophaga,65.16810822,-70.31850557,2013-10-01 04:31:00.000
D,Setophaga,72.05146743,-69.10841819,2013-10-01 16:26:00.000
D,Setophaga,48.19012354,-67.89802153,2013-10-02 04:21:00.000
D,Setophaga,20.33916906,-68.93779796,2013-10-02 16:25:00.000
D,Setophaga,24.12392969,-69.47712753,2013-10-03 04:27:00.000
D,Setophaga,71.47340421,-65.26508871,2013-10-03 16:10:00.000
D,Setophaga,77.96783683,-68.55430906,2013-10-04 04:23:00.000
D,Setophaga,68.92398755,-70.84293926,2013-10-04 16:32:00.000
D,Setophaga,72.37494421,-72.38102697,2013-10-05 04:38:00.000
D,Setophaga,78.43980004,-67.91748139,2013-10-05 16:20:00.000
D,Setophaga,75.41226756,-66.45417189,2013-10-06 04:14:00.000
D,Setophaga,74.88053704,-79.3152038,2013-10-07 17:05:00.000
D,Setophaga,57.9184465,-73.34931338,2013-10-08 04:41:00.000
D,Setophaga,68.31783375,-69.8834848,2013-10-08 16:27:00.000
D,Setophaga,63.95804219,-68.91768986,2013-10-09 04:23:00.000
D,Setophaga,60.91256089,-69.45171268,2013-10-09 16:25:00.000
D,Setophaga,66.97377587,-71.98562302,2013-10-10 04:35:00.000
D,Setophaga,66.91925641,-71.26844084,2013-10-10 16:32:00.000
D,Setophaga,73.7278146,-76.301793,2013-10-11 04:52:00.000
D,Setophaga,73.15687323,-76.08368424,2013-10-11 16:51:00.000
D,Setophaga,70.12339614,-74.11475568,2013-10-12 04:43:00.000
D,Setophaga,61.50776412,-72.20549222,2013-10-13 16:35:00.000
D,Setophaga,60.20354541,-71.98471269,2013-10-14 04:34:00.000
D,Setophaga,69.81333589,-66.01246096,2013-10-14 16:10:00.000
D,Setophaga,71.24729689,-67.79087139,2013-10-15 04:17:00.000
D,Setophaga,68.24653223,-69.81872389,2013-10-15 16:24:00.000
D,Setophaga,70.0966335,-71.59593236,2013-10-16 04:32:00.000
D,Setophaga,68.85574882,-72.37238163,2013-10-16 16:35:00.000
D,Setophaga,73.49135669,-77.89888442,2013-10-17 04:57:00.000
D,Setophaga,71.80742687,-79.17414299,2013-10-17 17:02:00.000
D,Setophaga,66.68837262,-74.19792443,2013-10-18 04:42:00.000
D,Setophaga,65.68574359,-74.47178825,2013-10-18 16:43:00.000
D,Setophaga,62.70597163,-72.74474923,2013-10-19 04:36:00.000
D,Setophaga,63.52187284,-73.81046562,2013-10-20 16:40:00.000
D,Setophaga,48.78156414,-66.83019331,2013-10-21 04:12:00.000
D,Setophaga,33.83978811,-70.60045031,2013-10-21 16:27:00.000
D,Setophaga,23.21012814,-68.11932883,2013-10-22 04:17:00.000
D,Setophaga,21.54361571,-68.38779866,2013-10-22 16:18:00.000
D,Setophaga,22.48539921,-68.90557834,2013-10-23 04:20:00.000
D,Setophaga,14.87130955,-70.42272656,2013-10-23 16:26:00.000
D,Setophaga,27.37033242,-73.1892454,2013-10-24 04:37:00.000
D,Setophaga,24.74627834,-73.45479603,2013-10-24 16:38:00.000
D,Setophaga,22.28530217,-72.96954227,2013-10-25 04:36:00.000
